ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_3,F_9,trestbps,oldpeak,>=132.0,<=0.8,0.1,69.231,69.231,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.462,0.462,1.0,1.0,0.364,0.364
F_3,F_9,trestbps,oldpeak,<=130.0,>=0.9,0.1,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.833,0.833,0.889,0.889,0.667,0.667
F_3,F_9,trestbps,oldpeak,<=130.0,<=0.8,0.1,90.476,90.476,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,9.524,0.0,0.0,0.286,0.286,0.833,0.833,0.067,0.067
F_3,F_10,trestbps,ca,>=132.0,<=1.0,0.1,65.217,60.87,0,0,0.098792419159368,0.00682485025575171,0.6754803951696564,0.0839160839160839,0.007361509667680583,0.04267577493973334,4.348,39.13,0.043478260869565216,1.0,0.478,0.435,0.667,0.556,0.357,0.357
F_3,F_10,trestbps,ca,>=132.0,>=2.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_3,F_10,trestbps,ca,<=130.0,<=1.0,0.1,80.769,76.923,0,0,0.098792419159368,0.00603736753393421,0.6783234474692019,0.07670454545454546,0.006526859851858197,0.04026426803799938,3.846,23.077,0.038461538461538464,1.0,0.385,0.423,0.778,0.778,0.176,0.235
F_3,F_10,trestbps,ca,<=130.0,>=2.0,0.1,100.0,85.714,0,0,0.098792419159368,0.022424507983184183,0.5423261445466404,0.33333333333333337,0.021868538116550797,0.0737539349059746,14.286,14.286,0.14285714285714285,1.0,0.857,0.714,1.0,0.833,0.0,0.0
F_3,F_11,trestbps,thal,<=130.0,3.0,0.1,82.353,76.471,0,0,0.098792419159368,0.009233620934252316,0.6580812002646271,0.125,0.00979719815585374,0.049368092180861176,5.882,23.529,0.058823529411764705,1.0,0.294,0.353,1.0,1.0,0.2,0.267
F_3,F_11,trestbps,thal,<=130.0,6.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_3,F_11,trestbps,thal,<=130.0,7.0,0.1,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.714,0.714,0.833,0.833,0.0,0.0
F_4,F_4,chol,chol,<=243.0,<=243.0,0.1,66.667,62.5,nan,0.01694915254237288,0.098792419159368,0.006540481495095392,0.6765696408155183,0.0811688311688312,0.007075676085188725,0.04182232072694714,4.167,37.5,0.041666666666666664,1.0,0.458,0.417,0.667,0.556,0.333,0.333
F_4,F_4,chol,chol,>=244.0,>=244.0,0.1,86.111,86.111,nan,0.01694915254237288,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,13.889,0.0,0.0,0.556,0.556,0.895,0.895,0.176,0.176
F_4,F_0,chol,age,>=244.0,0.0,0.1,81.818,81.818,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,18.182,0.0,0.0,0.727,0.727,0.875,0.875,0.333,0.333
F_4,F_0,chol,age,>=244.0,1.0,0.1,92.857,92.857,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.143,0.0,0.0,0.286,0.286,1.0,1.0,0.091,0.091
F_4,F_1,chol,sex,>=244.0,0.0,0.1,78.571,78.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.0,0.0,0.429,0.429,0.8,0.8,0.222,0.222
F_4,F_1,chol,sex,>=244.0,1.0,0.1,90.909,90.909,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0.636,0.636,0.929,0.929,0.125,0.125
F_4,F_2,chol,cp,<=243.0,<=3.0,0.1,56.25,62.5,0,0,0.098792419159368,0.009810722242643084,0.6504436355879909,0.14166666666666666,0.010523072597458109,0.05085777507926967,6.25,37.5,0.0625,1.0,0.312,0.25,0.25,0.25,0.333,0.25
F_4,F_2,chol,cp,<=243.0,4.0,0.1,87.5,87.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.75,0.75,1.0,1.0,0.333,0.333
F_4,F_2,chol,cp,>=244.0,<=3.0,0.1,73.333,73.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.667,0.0,0.0,0.133,0.133,0.0,0.0,0.154,0.154
F_4,F_2,chol,cp,>=244.0,4.0,0.1,95.238,90.476,0,0,0.098792419159368,0.007474835994394725,0.6439209162167846,0.15277777777777776,0.008125518263840625,0.04497102835332281,4.762,9.524,0.047619047619047616,1.0,0.857,0.81,1.0,0.941,0.25,0.25
F_4,F_3,chol,trestbps,<=243.0,>=132.0,0.1,54.545,45.455,0,0,0.098792419159368,0.014270141443844486,0.6377928041432805,0.17142857142857143,0.014661879497736915,0.06024689910950787,9.091,54.545,0.09090909090909091,1.0,0.455,0.364,0.5,0.25,0.429,0.429
F_4,F_3,chol,trestbps,<=243.0,<=130.0,0.1,76.923,76.923,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.077,0.0,0.0,0.462,0.462,0.8,0.8,0.25,0.25
F_4,F_3,chol,trestbps,>=244.0,>=132.0,0.1,81.25,75.0,0,0,0.098792419159368,0.009810722242643084,0.6599120175960899,0.1214285714285714,0.010345692780716259,0.050701404852641185,6.25,25.0,0.0625,1.0,0.625,0.562,0.889,0.778,0.286,0.286
F_4,F_3,chol,trestbps,>=244.0,<=130.0,0.1,90.0,90.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.5,0.5,0.9,0.9,0.1,0.1
F_4,F_5,chol,fbs,>=244.0,0.0,0.1,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.536,0.536,0.923,0.923,0.2,0.2
F_4,F_5,chol,fbs,>=244.0,1.0,0.1,87.5,87.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.625,0.625,0.833,0.833,0.0,0.0
F_4,F_6,chol,restecg,>=244.0,0.0,0.1,88.889,88.889,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.444,0.444,0.8,0.8,0.0,0.0
F_4,F_6,chol,restecg,>=244.0,2.0,0.1,85.185,85.185,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.815,0.0,0.0,0.593,0.593,0.929,0.929,0.231,0.231
F_4,F_7,chol,thalach,<=243.0,<=153.0,0.1,50.0,60.0,0,0,0.098792419159368,0.015697155588228935,0.6255432421712243,0.1964285714285714,0.01592678606452304,0.062946658608135,10.0,40.0,0.1,1.0,0.7,0.6,0.667,0.667,0.75,0.5
F_4,F_7,chol,thalach,<=243.0,>=154.0,0.1,78.571,71.429,0,0,0.098792419159368,0.011212253991592092,0.6367145399670133,0.17045454545454544,0.011950988463395297,0.054176671624943544,7.143,28.571,0.07142857142857142,1.0,0.286,0.214,0.667,0.333,0.182,0.182
F_4,F_7,chol,thalach,>=244.0,<=153.0,0.1,86.364,86.364,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,13.636,0.0,0.0,0.591,0.591,0.857,0.857,0.125,0.125
F_4,F_7,chol,thalach,>=244.0,>=154.0,0.1,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.5,0.5,1.0,1.0,0.222,0.222
F_4,F_8,chol,exang,>=244.0,0.0,0.1,82.609,82.609,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.391,0.0,0.0,0.348,0.348,0.833,0.833,0.176,0.176
F_4,F_8,chol,exang,>=244.0,1.0,0.1,92.308,92.308,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.692,0.0,0.0,0.923,0.923,0.923,0.923,0,0
F_4,F_9,chol,oldpeak,<=243.0,>=0.9,0.1,54.545,54.545,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,45.455,0.0,0.0,0.636,0.636,0.667,0.667,0.6,0.6
F_4,F_9,chol,oldpeak,<=243.0,<=0.8,0.1,76.923,76.923,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.077,0.0,0.0,0.308,0.308,0.667,0.667,0.2,0.2
F_4,F_9,chol,oldpeak,>=244.0,>=0.9,0.1,86.667,86.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,13.333,0.0,0.0,0.8,0.8,0.857,0.857,0.0,0.0
F_4,F_9,chol,oldpeak,>=244.0,<=0.8,0.1,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.381,0.381,1.0,1.0,0.188,0.188
F_4,F_10,chol,ca,<=243.0,<=1.0,0.1,61.905,57.143,0,0,0.098792419159368,0.007474835994394734,0.6713450866373513,0.09401709401709399,0.008053027689655986,0.04459449609282562,4.762,42.857,0.047619047619047616,1.0,0.429,0.381,0.571,0.429,0.357,0.357
F_4,F_10,chol,ca,<=243.0,>=2.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_4,F_10,chol,ca,>=244.0,<=1.0,0.1,82.143,82.143,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.857,0.0,0.0,0.429,0.429,0.818,0.818,0.176,0.176
F_4,F_10,chol,ca,>=244.0,>=2.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_4,F_11,chol,thal,>=244.0,3.0,0.1,82.353,82.353,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,17.647,0.0,0.0,0.235,0.235,1.0,1.0,0.188,0.188
F_4,F_11,chol,thal,>=244.0,6.0,0.1,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_4,F_11,chol,thal,>=244.0,7.0,0.1,88.889,88.889,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.833,0.833,0.882,0.882,0.0,0.0
F_5,F_5,fbs,fbs,0.0,0.0,0.1,76.471,76.471,nan,0.1,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,23.529,0.0,0.0,0.51,0.51,0.818,0.818,0.276,0.276
F_5,F_5,fbs,fbs,1.0,1.0,0.1,88.889,88.889,nan,0.1,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.556,0.556,0.833,0.833,0.0,0.0
F_5,F_0,fbs,age,1.0,0.0,0.1,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.75,0.75,0.0,0.0
F_5,F_0,fbs,age,1.0,1.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_5,F_1,fbs,sex,1.0,0.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.0,0.0,0.0
F_5,F_1,fbs,sex,1.0,1.0,0.1,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.667,0.667,0.8,0.8,0.0,0.0
F_5,F_2,fbs,cp,0.0,<=3.0,0.1,62.963,66.667,0,0,0.098792419159368,0.005813761328973683,0.6704015231539909,0.09523809523809526,0.0064519315988250826,0.03973299810583666,3.704,33.333,0.037037037037037035,1.0,0.259,0.222,0.2,0.2,0.273,0.227
F_5,F_2,fbs,cp,0.0,4.0,0.1,91.667,83.333,0,0,0.13971357903482584,0.013080962990190773,0.6244263422380049,0.19548872180451132,0.013586894288995802,0.058147402887493885,8.333,16.667,0.08333333333333333,1.0,0.792,0.708,1.0,0.882,0.286,0.286
F_5,F_2,fbs,cp,1.0,<=3.0,0.1,75.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_5,F_2,fbs,cp,1.0,4.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_5,F_3,fbs,trestbps,0.0,>=132.0,0.1,69.565,69.565,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,30.435,0.0,0.0,0.609,0.609,0.818,0.818,0.417,0.417
F_5,F_3,fbs,trestbps,0.0,<=130.0,0.1,82.143,78.571,0,0,0.098792419159368,0.005606126995796049,0.6811149137797498,0.06971153846153842,0.006077744430321882,0.038832508173766066,3.571,21.429,0.03571428571428571,1.0,0.429,0.464,0.818,0.818,0.176,0.235
F_5,F_3,fbs,trestbps,1.0,>=132.0,0.1,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.25,0.25,0.5,0.5,0.0,0.0
F_5,F_3,fbs,trestbps,1.0,<=130.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,1.0,0.0,0.0
F_5,F_4,fbs,chol,0.0,<=243.0,0.1,65.217,60.87,0,0,0.098792419159368,0.00682485025575171,0.6754803951696564,0.0839160839160839,0.007361509667680571,0.042675774939734096,4.348,39.13,0.043478260869565216,1.0,0.478,0.435,0.667,0.556,0.357,0.357
F_5,F_4,fbs,chol,0.0,>=244.0,0.1,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.536,0.536,0.923,0.923,0.2,0.2
F_5,F_4,fbs,chol,1.0,<=243.0,0.1,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
F_5,F_4,fbs,chol,1.0,>=244.0,0.1,87.5,87.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.625,0.625,0.833,0.833,0.0,0.0
F_5,F_6,fbs,restecg,1.0,0.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_5,F_6,fbs,restecg,1.0,2.0,0.1,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.571,0.571,0.8,0.8,0.0,0.0
F_5,F_7,fbs,thalach,0.0,<=153.0,0.1,73.077,76.923,0,0,0.098792419159368,0.00603736753393421,0.6783234474692019,0.07670454545454546,0.0065268598518580315,0.04026426803800068,3.846,23.077,0.038461538461538464,1.0,0.615,0.577,0.8,0.8,0.364,0.273
F_5,F_7,fbs,thalach,0.0,>=154.0,0.1,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.4,0.4,0.857,0.857,0.222,0.222
F_5,F_7,fbs,thalach,1.0,<=153.0,0.1,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.667,0.667,0.8,0.8,0.0,0.0
F_5,F_7,fbs,thalach,1.0,>=154.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.0,0.0,0.0
F_5,F_8,fbs,exang,1.0,0.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.0,0.0,0.0
F_5,F_8,fbs,exang,1.0,1.0,0.1,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.8,0.8,0.8,0.8,0,0
F_5,F_9,fbs,oldpeak,0.0,>=0.9,0.1,72.727,72.727,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,27.273,0.0,0.0,0.727,0.727,0.812,0.812,0.5,0.5
F_5,F_9,fbs,oldpeak,0.0,<=0.8,0.1,79.31,79.31,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.69,0.0,0.0,0.345,0.345,0.833,0.833,0.217,0.217
F_5,F_9,fbs,oldpeak,1.0,>=0.9,0.1,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.75,0.75,0.75,0.75,0,0
F_5,F_9,fbs,oldpeak,1.0,<=0.8,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.0,0.0,0.0
F_5,F_10,fbs,ca,0.0,<=1.0,0.1,72.093,69.767,0,0,0.098792419159368,0.0036505012995881264,0.6903288928987213,0.04583333333333333,0.004008474609545448,0.03152884086637705,2.326,30.233,0.023255813953488372,1.0,0.442,0.465,0.733,0.733,0.286,0.321
F_5,F_10,fbs,ca,0.0,>=2.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,1.0,1.0,0.0,0.0
F_5,F_10,fbs,ca,1.0,<=1.0,0.1,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.333,0.333,0.667,0.667,0.0,0.0
F_5,F_10,fbs,ca,1.0,>=2.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_5,F_11,fbs,thal,1.0,3.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,1.0,0.0,0.0
F_5,F_11,fbs,thal,1.0,7.0,0.1,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.8,0.8,0.8,0.8,0,0
F_6,F_6,restecg,restecg,0.0,0.0,0.1,76.471,76.471,nan,0.16666666666666666,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.529,0.0,0.0,0.529,0.529,0.778,0.778,0.25,0.25
F_6,F_6,restecg,restecg,2.0,2.0,0.1,79.07,79.07,nan,0.16666666666666666,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.93,0.0,0.0,0.512,0.512,0.842,0.842,0.25,0.25
F_6,F_0,restecg,age,2.0,0.0,0.1,77.273,77.273,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.727,0.0,0.0,0.682,0.682,0.812,0.812,0.333,0.333
F_6,F_0,restecg,age,2.0,1.0,0.1,80.952,80.952,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,19.048,0.0,0.0,0.333,0.333,1.0,1.0,0.222,0.222
F_6,F_1,restecg,sex,2.0,0.0,0.1,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.5,0.5,1.0,1.0,0.222,0.222
F_6,F_1,restecg,sex,2.0,1.0,0.1,75.862,75.862,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.138,0.0,0.0,0.517,0.517,0.786,0.786,0.267,0.267
F_6,F_2,restecg,cp,0.0,<=3.0,0.1,63.636,72.727,0,0,0.098792419159368,0.014270141443844486,0.6099942813304187,0.22222222222222227,0.014911703084896043,0.0605386876630515,9.091,27.273,0.09090909090909091,1.0,0.273,0.182,0.333,0.333,0.25,0.125
F_6,F_2,restecg,cp,0.0,4.0,0.1,100.0,83.333,0,0,0.098792419159368,0.026161925980381553,0.0,0.33333333333333337,0.025130099409882364,0.07896253017427834,16.667,16.667,0.16666666666666666,1.0,1.0,0.833,1.0,0.833,0,0
F_6,F_2,restecg,cp,2.0,<=3.0,0.1,65.0,65.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.2,0.2,0.0,0.0,0.235,0.235
F_6,F_2,restecg,cp,2.0,4.0,0.1,91.304,86.957,0,0,0.098792419159368,0.006824850255751717,0.6636373315087245,0.11111111111111113,0.00739683403682017,0.042909995516392824,4.348,13.043,0.043478260869565216,1.0,0.783,0.739,1.0,0.938,0.286,0.286
F_6,F_3,restecg,trestbps,0.0,>=132.0,0.1,50.0,33.333,0,0,0.098792419159368,0.026161925980381556,0.5773502691896257,0.2916666666666667,0.02462135806990258,0.07824291752499309,16.667,66.667,0.16666666666666666,1.0,0.5,0.333,0.5,0.0,0.5,0.5
F_6,F_3,restecg,trestbps,0.0,<=130.0,0.1,90.909,90.909,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,9.091,0.0,0.0,0.545,0.545,0.857,0.857,0.0,0.0
F_6,F_3,restecg,trestbps,2.0,>=132.0,0.1,76.19,76.19,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.81,0.0,0.0,0.571,0.571,0.818,0.818,0.3,0.3
F_6,F_3,restecg,trestbps,2.0,<=130.0,0.1,81.818,81.818,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,18.182,0.0,0.0,0.455,0.455,0.875,0.875,0.214,0.214
F_6,F_4,restecg,chol,0.0,<=243.0,0.1,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.625,0.625,0.75,0.75,0.5,0.5
F_6,F_4,restecg,chol,0.0,>=244.0,0.1,88.889,88.889,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.444,0.444,0.8,0.8,0.0,0.0
F_6,F_4,restecg,chol,2.0,<=243.0,0.1,68.75,68.75,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.25,0.0,0.0,0.375,0.375,0.6,0.6,0.273,0.273
F_6,F_4,restecg,chol,2.0,>=244.0,0.1,85.185,85.185,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.815,0.0,0.0,0.593,0.593,0.929,0.929,0.231,0.231
F_6,F_5,restecg,fbs,2.0,0.0,0.1,77.778,77.778,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.5,0.5,0.857,0.857,0.273,0.273
F_6,F_5,restecg,fbs,2.0,1.0,0.1,85.714,85.714,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,14.286,0.0,0.0,0.571,0.571,0.8,0.8,0.0,0.0
F_6,F_7,restecg,thalach,0.0,<=153.0,0.1,66.667,77.778,0,0,0.098792419159368,0.017441283986921047,0.6246950475544242,0.19999999999999998,0.01746196564609108,0.06585396666201684,11.111,22.222,0.1111111111111111,1.0,0.556,0.444,0.667,0.667,0.333,0.0
F_6,F_7,restecg,thalach,0.0,>=154.0,0.1,87.5,87.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.5,0.5,1.0,1.0,0.2,0.2
F_6,F_7,restecg,thalach,2.0,<=153.0,0.1,78.261,78.261,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.739,0.0,0.0,0.652,0.652,0.857,0.857,0.333,0.333
F_6,F_7,restecg,thalach,2.0,>=154.0,0.1,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.35,0.35,0.8,0.8,0.2,0.2
F_6,F_8,restecg,exang,2.0,0.0,0.1,79.31,79.31,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.69,0.0,0.0,0.345,0.345,0.75,0.75,0.19,0.19
F_6,F_8,restecg,exang,2.0,1.0,0.1,78.571,78.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.0,0.0,0.857,0.857,0.909,0.909,0.667,0.667
F_6,F_9,restecg,oldpeak,0.0,>=0.9,0.1,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.571,0.571,0.667,0.667,0.0,0.0
F_6,F_9,restecg,oldpeak,0.0,<=0.8,0.1,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.5,0.5,1.0,1.0,0.286,0.286
F_6,F_9,restecg,oldpeak,2.0,>=0.9,0.1,73.684,73.684,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.316,0.0,0.0,0.789,0.789,0.857,0.857,0.6,0.6
F_6,F_9,restecg,oldpeak,2.0,<=0.8,0.1,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.292,0.292,0.8,0.8,0.158,0.158
F_6,F_10,restecg,ca,0.0,<=1.0,0.1,69.231,69.231,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.462,0.462,0.667,0.667,0.286,0.286
F_6,F_10,restecg,ca,0.0,>=2.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,1.0,0.0,0.0
F_6,F_10,restecg,ca,2.0,<=1.0,0.1,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.417,0.417,0.75,0.75,0.25,0.25
F_6,F_10,restecg,ca,2.0,>=2.0,0.1,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_6,F_11,restecg,thal,2.0,3.0,0.1,76.0,76.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.28,0.28,0.667,0.667,0.227,0.227
F_6,F_11,restecg,thal,2.0,6.0,0.1,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_6,F_11,restecg,thal,2.0,7.0,0.1,81.25,81.25,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.875,0.875,0.867,0.867,1.0,1.0
F_7,F_7,thalach,thalach,<=153.0,<=153.0,0.1,75.0,78.125,nan,0.016949152542372878,0.098792419159368,0.004905361121321542,0.6835298930947339,0.0634615384615384,0.005342963711361016,0.03643359303560604,3.125,21.875,0.03125,1.0,0.625,0.594,0.8,0.8,0.333,0.25
