ID,ID2,Feature,Feature2,Category1,Category2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_1,F_10,sex,ca,1.0,<=1.0,0.3,64.0,64.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.44,0.44,0.583,0.583,0.308,0.308
F_1,F_10,sex,ca,1.0,>=2.0,0.3,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_1,F_11,sex,thal,1.0,3.0,0.3,58.333,58.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,41.667,0.0,0.0,0.333,0.333,0.333,0.333,0.333,0.333
F_1,F_11,sex,thal,1.0,6.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_1,F_11,sex,thal,1.0,7.0,0.3,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.688,0.688,0.769,0.769,0.333,0.333
F_2,F_2,cp,cp,<=3.0,<=3.0,0.3,60.87,60.87,0.0,0.016949152542372885,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,39.13,0.0,0.0,0.261,0.261,0.2,0.2,0.278,0.278
F_2,F_2,cp,cp,4.0,4.0,0.3,78.947,78.947,0.0,0.016949152542372885,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,21.053,0.0,0.0,0.737,0.737,0.857,0.857,0.4,0.4
F_2,F_0,cp,age,4.0,0.0,0.3,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.75,0.75,0.889,0.889,0.333,0.333
F_2,F_0,cp,age,4.0,1.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.714,0.714,0.8,0.8,0.5,0.5
F_2,F_1,cp,sex,4.0,0.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.333,0.333,0.5,0.5,0.0,0.0
F_2,F_1,cp,sex,4.0,1.0,0.3,81.25,81.25,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.812,0.812,0.917,0.917,0.5,0.5
F_2,F_3,cp,trestbps,<=3.0,>=132.0,0.3,46.154,46.154,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,53.846,0.0,0.0,0.462,0.462,0.333,0.333,0.5,0.5
F_2,F_3,cp,trestbps,<=3.0,<=130.0,0.3,80.0,80.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_2,F_3,cp,trestbps,4.0,>=132.0,0.3,88.889,88.889,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.778,0.778,1.0,1.0,0.333,0.333
F_2,F_3,cp,trestbps,4.0,<=130.0,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.7,0.7,0.75,0.75,0.5,0.5
F_2,F_4,cp,chol,<=3.0,<=243.0,0.3,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.333,0.333,0.333,0.333,0.333,0.333
F_2,F_4,cp,chol,<=3.0,>=244.0,0.3,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.125,0.125,0.0,0.0,0.167,0.167
F_2,F_4,cp,chol,4.0,<=243.0,0.3,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.75,0.75,0.889,0.889,0.333,0.333
F_2,F_4,cp,chol,4.0,>=244.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.714,0.714,0.8,0.8,0.5,0.5
F_2,F_5,cp,fbs,4.0,0.0,0.3,77.778,77.778,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.722,0.722,0.846,0.846,0.4,0.4
F_2,F_5,cp,fbs,4.0,1.0,0.3,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_2,F_6,cp,restecg,4.0,0.0,0.3,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.625,0.625,1.0,1.0,0.4,0.4
F_2,F_6,cp,restecg,4.0,2.0,0.3,81.818,81.818,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,18.182,0.0,0.0,0.818,0.818,0.818,0.818,0,0
F_2,F_7,cp,thalach,<=3.0,<=153.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.286,0.286,0,0,0.286,0.286
F_2,F_7,cp,thalach,<=3.0,>=154.0,0.3,56.25,56.25,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,43.75,0.0,0.0,0.25,0.25,0.2,0.2,0.273,0.273
F_2,F_7,cp,thalach,4.0,<=153.0,0.3,92.308,92.308,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,7.692,0.0,0.0,0.923,0.923,1.0,1.0,0.5,0.5
F_2,F_7,cp,thalach,4.0,>=154.0,0.3,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.333,0.333,0.333,0.333,0.333,0.333
F_2,F_8,cp,exang,4.0,0.0,0.3,55.556,55.556,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,44.444,0.0,0.0,0.556,0.556,0.6,0.6,0.5,0.5
F_2,F_8,cp,exang,4.0,1.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.0,1.0,0.0,0.0
F_2,F_9,cp,oldpeak,<=3.0,>=0.9,0.3,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.333,0.333,0.333,0.333,0.333,0.333
F_2,F_9,cp,oldpeak,<=3.0,<=0.8,0.3,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.125,0.125,0.0,0.0,0.167,0.167
F_2,F_9,cp,oldpeak,4.0,>=0.9,0.3,91.667,91.667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_2,F_9,cp,oldpeak,4.0,<=0.8,0.3,57.143,57.143,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.286,0.286,0.333,0.333,0.25,0.25
F_2,F_10,cp,ca,<=3.0,<=1.0,0.3,65.0,65.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.15,0.15,0.0,0.0,0.188,0.188
F_2,F_10,cp,ca,<=3.0,>=2.0,0.3,33.333,33.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_2,F_10,cp,ca,4.0,<=1.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.643,0.643,0.778,0.778,0.4,0.4
F_2,F_10,cp,ca,4.0,>=2.0,0.3,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_2,F_11,cp,thal,4.0,3.0,0.3,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.4,0.4,0.5,0.5,0.333,0.333
F_2,F_11,cp,thal,4.0,6.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0
F_2,F_11,cp,thal,4.0,7.0,0.3,83.333,83.333,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.917,0.917,0.909,0.909,1.0,1.0
F_3,F_3,trestbps,trestbps,>=132.0,>=132.0,0.3,63.636,63.636,0.0,0.01694915254237288,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,36.364,0.0,0.0,0.591,0.591,0.778,0.778,0.462,0.462
F_3,F_3,trestbps,trestbps,<=130.0,<=130.0,0.3,75.0,75.0,0.0,0.01694915254237288,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.35,0.35,0.6,0.6,0.1,0.1
F_3,F_0,trestbps,age,<=130.0,0.0,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.5,0.5,0.667,0.667,0.25,0.25
F_3,F_0,trestbps,age,<=130.0,1.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.2,0.2,0.5,0.5,0.0,0.0
F_3,F_1,trestbps,sex,<=130.0,0.0,0.3,83.333,83.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_3,F_1,trestbps,sex,<=130.0,1.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.5,0.5,0.667,0.667,0.2,0.2
F_3,F_2,trestbps,cp,>=132.0,<=3.0,0.3,46.154,46.154,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,53.846,0.0,0.0,0.462,0.462,0.333,0.333,0.5,0.5
F_3,F_2,trestbps,cp,>=132.0,4.0,0.3,88.889,88.889,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,11.111,0.0,0.0,0.778,0.778,1.0,1.0,0.333,0.333
F_3,F_2,trestbps,cp,<=130.0,<=3.0,0.3,80.0,80.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_3,F_2,trestbps,cp,<=130.0,4.0,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.7,0.7,0.75,0.75,0.5,0.5
F_3,F_4,trestbps,chol,>=132.0,<=243.0,0.3,64.286,64.286,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.0,0.0,0.571,0.571,0.8,0.8,0.444,0.444
F_3,F_4,trestbps,chol,>=132.0,>=244.0,0.3,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.625,0.625,0.75,0.75,0.5,0.5
F_3,F_4,trestbps,chol,<=130.0,<=243.0,0.3,76.923,76.923,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.077,0.0,0.0,0.462,0.462,0.714,0.714,0.167,0.167
F_3,F_4,trestbps,chol,<=130.0,>=244.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.143,0.143,0.333,0.333,0.0,0.0
F_3,F_5,trestbps,fbs,<=130.0,0.0,0.3,73.684,73.684,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.316,0.0,0.0,0.368,0.368,0.6,0.6,0.111,0.111
F_3,F_5,trestbps,fbs,<=130.0,1.0,0.3,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
F_3,F_6,trestbps,restecg,<=130.0,0.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.3,0.3,0.667,0.667,0.143,0.143
F_3,F_6,trestbps,restecg,<=130.0,2.0,0.3,70.0,70.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.4,0.4,0.571,0.571,0.0,0.0
F_3,F_7,trestbps,thalach,>=132.0,<=153.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.7,0.7,1.0,1.0,0.4,0.4
F_3,F_7,trestbps,thalach,>=132.0,>=154.0,0.3,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5
F_3,F_7,trestbps,thalach,<=130.0,<=153.0,0.3,90.0,90.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.7,0.7,1.0,1.0,0.25,0.25
F_3,F_7,trestbps,thalach,<=130.0,>=154.0,0.3,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_3,F_8,trestbps,exang,<=130.0,0.0,0.3,58.333,58.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,41.667,0.0,0.0,0.167,0.167,0.2,0.2,0.143,0.143
F_3,F_8,trestbps,exang,<=130.0,1.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,1.0,1.0,0.0,0.0
F_3,F_9,trestbps,oldpeak,>=132.0,>=0.9,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.733,0.733,1.0,1.0,0.556,0.556
F_3,F_9,trestbps,oldpeak,>=132.0,<=0.8,0.3,57.143,57.143,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.286,0.286,0.333,0.333,0.25,0.25
F_3,F_9,trestbps,oldpeak,<=130.0,>=0.9,0.3,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.5,0.5,0.75,0.75,0.0,0.0
F_3,F_9,trestbps,oldpeak,<=130.0,<=0.8,0.3,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.125,0.125,0.0,0.0,0.167,0.167
F_3,F_10,trestbps,ca,>=132.0,<=1.0,0.3,64.706,64.706,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.294,0.0,0.0,0.471,0.471,0.667,0.667,0.364,0.364
F_3,F_10,trestbps,ca,>=132.0,>=2.0,0.3,60.0,60.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_3,F_10,trestbps,ca,<=130.0,<=1.0,0.3,70.588,70.588,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.412,0.0,0.0,0.235,0.235,0.429,0.429,0.1,0.1
F_3,F_10,trestbps,ca,<=130.0,>=2.0,0.3,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_3,F_11,trestbps,thal,<=130.0,3.0,0.3,81.818,81.818,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F_3,F_11,trestbps,thal,<=130.0,7.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.778,0.778,0.75,0.75,1.0,1.0
F_4,F_4,chol,chol,<=243.0,<=243.0,0.3,70.37,70.37,0.0,0.016949152542372878,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,29.63,0.0,0.0,0.519,0.519,0.75,0.75,0.333,0.333
F_4,F_4,chol,chol,>=244.0,>=244.0,0.3,66.667,66.667,0.0,0.016949152542372878,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.4,0.4,0.571,0.571,0.25,0.25
F_4,F_0,chol,age,>=244.0,0.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.417,0.417,0.571,0.571,0.2,0.2
F_4,F_0,chol,age,>=244.0,1.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.333,0.333,0,0,0.333,0.333
F_4,F_1,chol,sex,>=244.0,0.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.143,0.143,0.0,0.0,0.167,0.167
F_4,F_1,chol,sex,>=244.0,1.0,0.3,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.625,0.625,0.667,0.667,0.5,0.5
F_4,F_2,chol,cp,<=243.0,<=3.0,0.3,60.0,60.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.333,0.333,0.333,0.333,0.333,0.333
F_4,F_2,chol,cp,<=243.0,4.0,0.3,83.333,83.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.75,0.75,0.889,0.889,0.333,0.333
F_4,F_2,chol,cp,>=244.0,<=3.0,0.3,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.125,0.125,0.0,0.0,0.167,0.167
F_4,F_2,chol,cp,>=244.0,4.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.714,0.714,0.8,0.8,0.5,0.5
F_4,F_3,chol,trestbps,<=243.0,>=132.0,0.3,64.286,64.286,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.0,0.0,0.571,0.571,0.8,0.8,0.444,0.444
F_4,F_3,chol,trestbps,<=243.0,<=130.0,0.3,76.923,76.923,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,23.077,0.0,0.0,0.462,0.462,0.714,0.714,0.167,0.167
F_4,F_3,chol,trestbps,>=244.0,>=132.0,0.3,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.625,0.625,0.75,0.75,0.5,0.5
F_4,F_3,chol,trestbps,>=244.0,<=130.0,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.143,0.143,0.333,0.333,0.0,0.0
F_4,F_5,chol,fbs,>=244.0,0.0,0.3,64.286,64.286,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.0,0.0,0.429,0.429,0.571,0.571,0.286,0.286
F_4,F_5,chol,fbs,>=244.0,1.0,0.3,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
F_4,F_6,chol,restecg,>=244.0,0.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.444,0.444,0.667,0.667,0.333,0.333
F_4,F_6,chol,restecg,>=244.0,2.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.333,0.333,0.5,0.5,0.0,0.0
F_4,F_7,chol,thalach,<=243.0,<=153.0,0.3,78.571,78.571,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.429,0.0,0.0,0.714,0.714,1.0,1.0,0.429,0.429
F_4,F_7,chol,thalach,<=243.0,>=154.0,0.3,61.538,61.538,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,38.462,0.0,0.0,0.308,0.308,0.4,0.4,0.25,0.25
F_4,F_7,chol,thalach,>=244.0,<=153.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.0,1.0,0.0,0.0
F_4,F_7,chol,thalach,>=244.0,>=154.0,0.3,44.444,44.444,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,55.556,0.0,0.0,0.222,0.222,0.0,0.0,0.333,0.333
F_4,F_8,chol,exang,>=244.0,0.0,0.3,50.0,50.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.2,0.2,0.0,0.0,0.286,0.286
F_4,F_8,chol,exang,>=244.0,1.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,1.0,0.0,0.0
F_4,F_9,chol,oldpeak,<=243.0,>=0.9,0.3,75.0,75.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.65,0.65,0.9,0.9,0.4,0.4
F_4,F_9,chol,oldpeak,<=243.0,<=0.8,0.3,57.143,57.143,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.143,0.143,0.0,0.0,0.2,0.2
F_4,F_9,chol,oldpeak,>=244.0,>=0.9,0.3,71.429,71.429,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,28.571,0.0,0.0,0.571,0.571,0.75,0.75,0.333,0.333
F_4,F_9,chol,oldpeak,>=244.0,<=0.8,0.3,62.5,62.5,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.25,0.25,0.333,0.333,0.2,0.2
F_4,F_10,chol,ca,<=243.0,<=1.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.381,0.381,0.571,0.571,0.286,0.286
F_4,F_10,chol,ca,<=243.0,>=2.0,0.3,83.333,83.333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_4,F_10,chol,ca,>=244.0,<=1.0,0.3,69.231,69.231,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,30.769,0.0,0.0,0.308,0.308,0.5,0.5,0.143,0.143
F_4,F_10,chol,ca,>=244.0,>=2.0,0.3,50.0,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
F_4,F_11,chol,thal,>=244.0,3.0,0.3,58.333,58.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,41.667,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25
F_4,F_11,chol,thal,>=244.0,6.0,0.3,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_4,F_11,chol,thal,>=244.0,7.0,0.3,100.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0
F_5,F_5,fbs,fbs,0.0,0.0,0.3,66.667,66.667,0.0,0.3,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.5,0.5,0.667,0.667,0.333,0.333
F_5,F_5,fbs,fbs,1.0,1.0,0.3,83.333,83.333,0.0,0.3,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,16.667,0.0,0.0,0.333,0.333,1.0,1.0,0.2,0.2
F_5,F_0,fbs,age,1.0,0.0,0.3,66.667,66.667,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,33.333,0.0,0.0,0.333,0.333,0,0,0.333,0.333
F_5,F_0,fbs,age,1.0,1.0,0.3,100.0,100.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.0,0.0,0.0
F_5,F_1,fbs,sex,1.0,0.0,0.3,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
F_5,F_1,fbs,sex,1.0,1.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.4,0.4,1.0,1.0,0.25,0.25
F_5,F_2,fbs,cp,0.0,<=3.0,0.3,55.556,55.556,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,44.444,0.0,0.0,0.278,0.278,0.2,0.2,0.308,0.308
F_5,F_2,fbs,cp,0.0,4.0,0.3,77.778,77.778,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,22.222,0.0,0.0,0.722,0.722,0.846,0.846,0.4,0.4
F_5,F_2,fbs,cp,1.0,<=3.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.2,0.2,0,0,0.2,0.2
F_5,F_2,fbs,cp,1.0,4.0,0.3,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0
F_5,F_3,fbs,trestbps,0.0,>=132.0,0.3,58.824,58.824,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,41.176,0.0,0.0,0.647,0.647,0.75,0.75,0.556,0.556
F_5,F_3,fbs,trestbps,0.0,<=130.0,0.3,73.684,73.684,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,26.316,0.0,0.0,0.368,0.368,0.6,0.6,0.111,0.111
F_5,F_3,fbs,trestbps,1.0,>=132.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.4,0.4,1.0,1.0,0.25,0.25
F_5,F_3,fbs,trestbps,1.0,<=130.0,0.3,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
F_5,F_4,fbs,chol,0.0,<=243.0,0.3,68.182,68.182,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,31.818,0.0,0.0,0.545,0.545,0.727,0.727,0.364,0.364
F_5,F_4,fbs,chol,0.0,>=244.0,0.3,64.286,64.286,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,35.714,0.0,0.0,0.429,0.429,0.571,0.571,0.286,0.286
F_5,F_4,fbs,chol,1.0,<=243.0,0.3,80.0,80.0,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.4,0.4,1.0,1.0,0.25,0.25
F_5,F_4,fbs,chol,1.0,>=244.0,0.3,100.0,100.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
